mu_target,t_ac_target,cv_target,sigma_sum,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,ac_rel_error_pct,trajectory_filename
21.544346900318832,9.501185073181434,1.3945832491957453,1,True,,48.28105032567525,0.11818789275076197,0.05273872344666067,0.9472612765533394,21.92957547169811,1.4228034402727465,9.618985552115268,973.5320686877002,1.7880726353026677,2.0235572952188976,1.2398503768371372,mRNA_trajectories_21.544_1.395_9.501.csv
21.544346900318832,9.501185073181434,1.8011735283341332,1,True,,79.59575078897663,0.11832295107107592,0.03202671849786425,0.9679732815021358,21.406037735849058,1.8484181004364564,9.82864449583861,1565.5718314702742,0.6419742733892178,2.6229883661469655,3.446511357635597,mRNA_trajectories_21.544_1.801_9.501.csv
21.544346900318832,9.501185073181434,2.326305067153626,1,True,,131.82886482660695,0.11840399258041084,0.01935036529283907,0.980649634707161,21.545849056603775,2.3522219120438694,10.370205074441989,2568.5250676753294,0.006972391838531095,1.1140776528486185,9.146437992387904,mRNA_trajectories_21.544_2.326_9.501.csv
21.544346900318832,9.501185073181434,3.0045385302046923,1,True,,218.957177108173,0.11845260304768258,0.011655173879247914,0.988344826120752,22.28183962264151,3.0069580280922215,10.97351383799983,4489.074575861071,3.423137984803631,0.0805281031747767,15.496264449939748,mRNA_trajectories_21.544_3.005_9.501.csv
21.544346900318832,9.501185073181434,3.8805107322101815,1,True,,364.2948978256005,0.11848175408587433,0.0070069935830019804,0.9929930064169981,21.233632075471697,3.816203208440251,11.078619391043418,6566.161500958971,1.4422104614484146,1.6571922668875978,16.602500695566246,mRNA_trajectories_21.544_3.881_9.501.csv
21.544346900318832,9.501185073181434,5.011872336272722,1,True,,606.732189830862,0.11849923320561344,0.004207768485656266,0.9957922315143437,22.26174528301887,5.0716569188458935,10.98793938701157,12747.298423369082,3.329868322392356,1.192859246243944,15.648093394441192,mRNA_trajectories_21.544_5.012_9.501.csv
21.544346900318832,17.1132830416178,0.5011872336272722,1,True,,6.0073142341116705,0.061473893379263324,0.2204670561023032,0.7795329438976968,21.75475,0.48916251302104974,15.05079466887835,113.24382465972224,0.9766046780376326,2.3992471873625507,12.051973707930182,mRNA_trajectories_21.544_0.501_17.113.csv
21.544346900318832,17.1132830416178,0.6473082037010399,1,True,,9.853535364846046,0.06175802685327166,0.1350313674372121,0.8649686325627879,21.999944751381214,0.6522738184373864,16.225174449099153,205.9221546930802,2.1146978981091324,0.7671175350405208,5.189586301815125,mRNA_trajectories_21.544_0.647_17.113.csv
21.544346900318832,17.1132830416178,0.8360306936514642,1,True,,16.26320390814626,0.061929003098529625,0.08203918080848323,0.9179608191915168,21.606906077348068,0.8303139621702271,15.589330740812263,321.8621070022282,0.2903739775389068,0.6837944497310944,8.905084413665326,mRNA_trajectories_21.544_0.836_17.113.csv
21.544346900318832,17.1132830416178,1.0797751623277096,1,True,,26.95143235081919,0.06203173102217556,0.049586720088678274,0.9504132799113217,21.760662983425416,1.051428485614958,15.812242430705332,523.4843752510606,1.0040503158783733,2.62523881838916,7.602519094369374,mRNA_trajectories_21.544_1.080_17.113.csv
21.544346900318832,17.1132830416178,1.3945832491957453,1,True,,44.778221827540094,0.06209339744384594,0.029875275081307936,0.9701247249186921,21.746657458563536,1.3881072275654736,17.304947061318632,911.2363976671959,0.9390424280705881,0.4643696698642005,1.119972241648331,mRNA_trajectories_21.544_1.395_17.113.csv
21.544346900318832,17.1132830416178,1.8011735283341332,1,True,,74.51374778769933,0.062130395165110805,0.017963917078829408,0.9820360829211706,21.404862637362637,1.7710373592866024,17.957168023779904,1437.0779818492633,0.6474285974021834,1.673140792570003,4.931169432012885,mRNA_trajectories_21.544_1.801_17.113.csv
21.544346900318832,17.1132830416178,2.326305067153626,1,True,,124.11478382841523,0.062152585373609195,0.010788697516420727,0.9892113024835792,22.920686813186812,2.4115212567342166,18.99036030954732,3055.1845061216945,6.388403970823603,3.6631562551191053,10.968539837532362,mRNA_trajectories_21.544_2.326_17.113.csv
21.544346900318832,17.1132830416178,3.0045385302046923,1,True,"Tolerance exceeded: mean=1.5%, cv=3.5%, ac=22.8%",206.85381235252106,0.06216589188274004,0.006474734619862774,0.9935252653801373,21.86956043956044,2.9008816382043077,21.017920788761426,4024.7612822243696,1.5095075322835456,3.450010407865288,22.81641539877494,mRNA_trajectories_21.544_3.005_17.113.csv
21.544346900318832,17.1132830416178,3.8805107322101815,1,True,"Tolerance exceeded: mean=14.4%, cv=4.4%, ac=20.5%",344.87053862412347,0.062173870301022074,0.003884052941270737,0.9961159470587293,24.645879120879123,3.7088674805101354,20.615652842790823,8355.477235765607,14.396037322042895,4.423212910489364,20.465797197741697,mRNA_trajectories_21.544_3.881_17.113.csv
21.544346900318832,17.1132830416178,5.011872336272722,1,True,"Tolerance exceeded: mean=23.8%, cv=4.0%, ac=16.8%",575.0961389796539,0.06217865373143505,0.002329347034326436,0.9976706529656737,16.42587912087912,5.212843036886218,19.992080187079036,7331.731319282092,23.757822890254168,4.0098926534700166,16.822003927944664,mRNA_trajectories_21.544_5.012_17.113.csv
21.544346900318832,30.82399239745142,0.5011872336272722,1,True,,5.277118855941334,0.03334189338070748,0.1361214967706598,0.8638785032293402,21.49684542586751,0.49894539489715406,28.317321855696463,115.04175661017625,0.2204823133934042,0.4473056334442502,8.132205943452714,mRNA_trajectories_21.544_0.501_30.824.csv
21.544346900318832,30.82399239745142,0.6473082037010399,1,True,,9.015677410335323,0.0334248290582212,0.0798737665001915,0.9201262334998085,21.581908517350158,0.6477940257634244,28.058155559726625,195.45805440172558,0.1743455821850413,0.07505266573275704,8.972999999680374,mRNA_trajectories_21.544_0.647_30.824.csv
21.544346900318832,30.82399239745142,0.8360306936514642,1,True,,15.250151726315563,0.03347464753902074,0.047290638931944996,0.952709361068055,21.307594339622643,0.8654743749863166,29.5618686399556,340.0770052190875,1.0989080420566633,3.521842147475904,4.094614809210037,mRNA_trajectories_21.544_0.836_30.824.csv
21.544346900318832,30.82399239745142,1.0797751623277096,1,True,,25.648789601888886,0.033504548761928314,0.028142989687609764,0.9718570103123902,21.640534591194967,1.0949670669049492,30.92969699626888,561.484904116728,0.44646371190166817,1.4069507344927055,0.3429296161719809,mRNA_trajectories_21.544_1.080_30.824.csv
21.544346900318832,30.82399239745142,1.3945832491957453,1,True,,42.99410737941515,0.03352248693805734,0.01679811796489816,0.9832018820351018,22.075738993710694,1.374289703778636,31.854335587555518,920.4222038564039,2.466503606957785,1.4551691646097598,3.342666247832609,mRNA_trajectories_21.544_1.395_30.824.csv
21.544346900318832,30.82399239745142,1.8011735283341332,1,True,,71.92744788473603,0.03353324521255663,0.010044174912343716,0.9899558250876562,20.713191823899372,1.9167357627026251,32.755876852380624,1576.2262159128893,3.8578801217091425,6.415941193371463,6.267469930627595,mRNA_trajectories_21.544_1.801_30.824.csv
21.544346900318832,30.82399239745142,2.326305067153626,1,True,,120.19093276487612,0.03353969628860753,0.006012024660684405,0.9939879753393156,21.151619496855346,2.4854161850700374,35.72165265303759,2763.6656121571045,1.8228791305698555,6.839649715894465,15.889117128095043,mRNA_trajectories_21.544_2.326_30.824.csv
21.544346900318832,30.82399239745142,3.0045385302046923,1,True,"Tolerance exceeded: mean=5.7%, cv=2.5%, ac=21.2%",200.69913632175778,0.03354356420352195,0.003600783723928007,0.996399216276072,22.762327044025156,2.9280752149010536,37.34863673071698,4442.196593327005,5.653363034589363,2.5449271006163277,21.16742130329954,mRNA_trajectories_21.544_3.005_30.824.csv
21.544346900318832,30.82399239745142,3.8805107322101815,1,True,"Tolerance exceeded: mean=1.8%, cv=2.9%, ac=27.2%",334.99482908164026,0.03354588317191199,0.002157418805879859,0.9978425811941202,21.15808176100629,3.7693105892208476,39.21142889795499,6360.282871792057,1.792883957446979,2.865605861267617,27.210740232329723,mRNA_trajectories_21.544_3.881_30.824.csv
21.544346900318832,30.82399239745142,5.011872336272722,1,True,"Tolerance exceeded: mean=8.2%, cv=14.1%, ac=21.8%",559.0134954506284,0.033547273433954715,0.0012929099248996639,0.9987070900751003,19.785251572327045,4.303505007021717,37.54660002145539,7249.829260471302,8.164997231667089,14.133786372096832,21.80965897383172,mRNA_trajectories_21.544_5.012_30.824.csv
21.544346900318832,55.51935914386207,0.5011872336272722,1,True,,4.886253197382532,0.01828313919691051,0.080613565726815,0.919386434273185,21.330106382978723,0.515286842800695,52.95539938547971,120.80478864116493,0.9944163929932739,2.813241883952001,4.618136444512289,mRNA_trajectories_21.544_0.501_55.519.csv
21.544346900318832,55.51935914386207,0.6473082037010399,1,True,,8.568648119203015,0.018307983466859346,0.04603217933192553,0.9539678206680745,20.98415780141844,0.6477965532818151,52.69832522570454,184.78229335098524,2.6001674661676613,0.07544313172349258,5.081171615918068,mRNA_trajectories_21.544_0.647_55.519.csv
21.544346900318832,55.51935914386207,0.8360306936514642,1,True,,14.710708213777465,0.01832289347804915,0.026834518608626106,0.9731654813913739,21.588451327433628,0.8193933222806421,52.30290777068541,312.91603476975484,0.20471461640892535,1.9900431284593627,5.793387068539775,mRNA_trajectories_21.544_0.836_55.519.csv
21.544346900318832,55.51935914386207,1.0797751623277096,1,True,,24.955954888960452,0.0183318376343641,0.015825780703337053,0.9841742192966629,21.550575221238937,1.0952910416691373,54.22211552762086,557.1559908195629,0.02890930483491548,1.4369546441482768,2.336560861374113,mRNA_trajectories_21.544_1.080_55.519.csv
21.544346900318832,55.51935914386207,1.3945832491957453,1,True,,42.04586014233839,0.018337201612693577,0.009396003111544024,0.990603996888456,21.357265486725662,1.3909996963473086,59.39359190869681,882.5622817259771,0.8683550003105498,0.25696227532514326,6.978165498625103,mRNA_trajectories_21.544_1.395_55.519.csv
21.544346900318832,55.51935914386207,1.8011735283341332,1,True,,70.55342258344014,0.018340417986781085,0.0056004700117383375,0.9943995299882618,23.27037168141593,1.7581163642670354,59.123052186837434,1673.793483224685,8.011497350479237,2.3905061555573965,6.490876513249111,mRNA_trajectories_21.544_1.801_55.519.csv
21.544346900318832,55.51935914386207,2.326305067153626,1,True,,118.10683223048466,0.018342346423153764,0.0033459018995198177,0.9966540981004801,22.653097345132743,2.330969260334418,65.24121117733948,2788.227941733887,5.146363683911451,0.20049791605789583,17.510742529080883,mRNA_trajectories_21.544_2.326_55.519.csv
21.544346900318832,55.51935914386207,3.0045385302046923,1,True,"Tolerance exceeded: mean=0.9%, cv=6.5%, ac=24.3%",197.43065809239798,0.018343502587683417,0.002001709293452255,0.9979982907065478,21.35678761061947,3.2010304112619283,68.99115764192673,4673.599118530113,0.8705731047089015,6.539835621407375,24.26504683376562,mRNA_trajectories_21.544_3.005_55.519.csv
21.544346900318832,55.51935914386207,3.8805107322101815,1,True,,329.75074925501735,0.01834419572507388,0.001198522572583128,0.9988014774274169,23.25961946902655,3.5016182811790872,66.52259597682598,6633.501208350773,7.961590001516054,9.763984103589697,19.818738909525713,mRNA_trajectories_21.544_3.881_55.519.csv
21.544346900318832,55.51935914386207,5.011872336272722,1,True,"Tolerance exceeded: mean=31.7%, cv=18.1%, ac=35.8%",550.473949195647,0.018344611262587723,0.0007179679789937115,0.9992820320210063,28.36395575221239,4.1043044336209835,75.42001598842327,13552.291421166183,31.653820296556013,18.10836034436359,35.84453630488514,mRNA_trajectories_21.544_5.012_55.519.csv
21.544346900318832,100.0,0.5011872336272722,1,True,,4.673401991501204,0.010082689971183832,0.04648112249333221,0.9535188775066679,21.952135777998016,0.516949521548005,97.72921062942062,128.78041962081113,1.8927883011071907,3.144989908592725,2.2707893705793794,mRNA_trajectories_21.544_0.501_100.000.csv
21.544346900318832,100.0,0.6473082037010399,1,True,,8.32563604270379,0.010090231050748185,0.02611061028210523,0.9738893897178948,21.69029732408325,0.6755023287878501,98.76290382616715,214.6766015964349,0.677441857205977,4.355595205747103,1.2370961738328532,mRNA_trajectories_21.544_0.647_100.000.csv
21.544346900318832,100.0,0.8360306936514642,1,True,,14.417764164967924,0.0100947545199891,0.015084508996245641,0.9849154910037543,20.90809405940594,0.8392120717874415,92.199455830131,307.8735186446181,2.953224081735688,0.38053365266797173,7.800544169868999,mRNA_trajectories_21.544_0.836_100.000.csv
21.544346900318832,100.0,1.0797751623277096,1,True,,24.57994709452173,0.010097467242301327,0.008850439598026255,0.9911495604019738,21.285247524752474,1.1039004533596484,97.5153860911457,552.0993467209096,1.202632768424849,2.234288384623608,2.4846139088543,mRNA_trajectories_21.544_1.080_100.000.csv
21.544346900318832,100.0,1.3945832491957453,1,True,,41.531430365111845,0.010099093826447376,0.005238884836449688,0.9947611151635504,20.231079207920793,1.4089901760303762,102.79662042739307,812.5573647759041,6.095648656579161,1.0330632354102505,2.7966204273930657,mRNA_trajectories_21.544_1.395_100.000.csv
21.544346900318832,100.0,1.8011735283341332,1,True,,69.80817301642284,0.010100069063730361,0.0031171048062666475,0.9968828951937334,25.184564356435644,1.6511332516988888,107.33973817214316,1729.1518468894226,16.896392696234113,8.330140004556556,7.339738172143156,mRNA_trajectories_21.544_1.801_100.000.csv
21.544346900318832,100.0,2.326305067153626,1,True,,116.97660121915469,0.010100653748293349,0.0018603035650312952,0.9981396964349687,21.611143564356436,2.452259800237575,114.19729093743297,2808.5907065140423,0.31004264991952546,5.414368685447709,14.19729093743297,mRNA_trajectories_21.544_2.326_100.000.csv
21.544346900318832,100.0,3.0045385302046923,1,True,"Tolerance exceeded: mean=8.0%, cv=10.7%, ac=29.3%",195.6582688103259,0.010101004273713046,0.001112243001216783,0.9988877569987833,19.81099504950495,3.3254138599094136,129.3245558570414,4340.142450396016,8.045506595459761,10.679687628531122,29.32455585704139,mRNA_trajectories_21.544_3.005_100.000.csv
21.544346900318832,100.0,3.8805107322101815,1,True,"Tolerance exceeded: mean=5.9%, cv=6.9%, ac=33.2%",326.9071930935241,0.010101214414015026,0.0006657059619602221,0.9993342940380397,20.281364985163204,4.149204365193763,133.17415959134925,7081.479686366291,5.862242754441245,6.924182189557941,33.17415959134925,mRNA_trajectories_21.544_3.881_100.000.csv
21.544346900318832,100.0,5.011872336272722,1,True,"Tolerance exceeded: mean=8.7%, cv=6.2%, ac=21.7%",545.843589585009,0.010101340391912841,0.0003986980624376828,0.9996013019375624,23.421913946587537,4.69954366073722,121.66551992949033,12115.91281453661,8.714894236320152,6.231776361801302,21.66551992949033,mRNA_trajectories_21.544_5.012_100.000.csv
59.94842503189409,0.5011872336272722,0.5011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
59.94842503189409,0.5011872336272722,0.6473082037010399,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
59.94842503189409,0.5011872336272722,0.8360306936514642,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
59.94842503189409,0.5011872336272722,1.0797751623277096,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
59.94842503189409,0.5011872336272722,1.3945832491957453,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
59.94842503189409,0.5011872336272722,1.8011735283341332,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
59.94842503189409,0.5011872336272722,2.326305067153626,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
59.94842503189409,0.5011872336272722,3.0045385302046923,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
59.94842503189409,0.5011872336272722,3.8805107322101815,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
59.94842503189409,0.5011872336272722,5.011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
